Tanggal,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (ppb),SO2 (ppb),CO (ppm),O3 (ppb),Emisi Pabrik CO2 (ton),Emisi Pabrik NOx (ton),Emisi Pabrik SO2 (ton),Emisi Kendaraan CO2 (g/km),Emisi Kendaraan NOx (g/km),Emisi Kendaraan SO2 (g/km)
2023-01-01,35,50,30,15,0.8,20,500,100,50,120,30,10
2023-01-02,45,60,35,18,0.9,25,520,105,52,125,32,11
2023-01-03,50,65,40,20,1.0,30,540,110,54,130,34,12
2023-01-04,55,70,45,22,1.1,35,560,115,56,135,36,13
2023-01-05,60,75,50,25,1.2,40,580,120,58,140,38,14
2023-01-06,65,80,55,27,1.3,45,600,125,60,145,40,15
2023-01-07,70,85,60,30,1.4,50,620,130,62,150,42,16
2023-01-08,75,90,65,32,1.5,55,640,135,64,155,44,17
2023-01-09,80,95,70,35,1.6,60,660,140,66,160,46,18
2023-01-10,85,100,75,37,1.7,65,680,145,68,165,48,19
